market_data_current_price_usd,market_data_ath_usd,market_data_high_24h_usd,market_data_total_supply,market_data_circulating_supply
4.67e-06,0.00194556,4.67e-06,1000000000.0,0.0
0.00059552,0.03053569,0.00070002,21000000.0,0.0
6e-08,3.58e-06,6e-08,1000000000000.0,0.0
0.00413222,0.323696,0.00492933,32220000.0,390669000000000.0
0.00059112,0.04563156,0.00066886,0,21000000.0
0.00678018,0.19527,0.00836609,21000000.0,10761422.0
0.051051,0.759831,0.053612,210000000.0,0.0
1.71e-06,0.00010843,0.0836,9e+18,0.0
11780.0,195.51,21276.0,1000000.0,12940700000000.0
0.0839,0.00348658,0.0972,790588235.0,0.0
0.15101900000000001,57.19,0.16916099999999998,21000000.0,4747247.0
0.0527,0.04637028,0.0527,21000000.0,69547717995.0
0.24324,43648.0,0.247371,21000000.0,0.0
43070.0,50.61,13.23,2100000.0,83101100000000.0
0.0927,0.04379063,0.0927,1000000000.0,0.0
0.00067444,0.44091099999999994,0.0006785000000000001,21630000.0,0.0
0.00460959,0.576584,0.0114045,21000000.0,195513000000000.0
12298.0,26604.0,12298.0,10000.0,0.0
0.343221,11658.0,0.499557,50000000.0,0.0
0.00841232,0.11170799999999999,0.01728292,20938751.0,0.0
0,0,0,210000000000.0,0
0.00025334,43558.0,0.00025441,21000000.0,0.0
8.43e-06,0.00119745,0.0166,0,206049000000000.0
0.0,0.0,0.0,0,0.0
0.02089679,0.16823,0.02287148,1080301.0,0.0
9.68e-05,0.01010145,0.0977,84000000.0,12572773.14
7.59e-06,0.00721138,9.48e-06,159294347.0,159294347.0
0.02083237,0.145562,0.02142804,42000000.0,0.0
0.00129841,0.01332919,0.00150674,100000000.0,9601584.0
0.00086083,0.104581,0.00086621,210000000000.0,0.0
7e-08,0.0683,9e-08,90000000000.0,0.0
0.0895,0.022458000000000002,0.00016885,236750041.0,532835000000000.0
0.00192325,0.15423699999999999,0.00212079,40000000.0,215292000000000.0
0.01296084,0.099475,0.01296084,17275967.0,6012301.54
0.01106508,24838.0,0.01106508,100000000.0,0.0
0.0006229,0.00642369,0.0006229,0,274594000000000.0
0.0958,0.25545500000000004,0,219377762.0,0.0
0.00107596,0.14573599999999998,0.00113193,660000000.0,364561000000000.0
0.03269764,0.22217699999999999,0.03269764,1000000000.0,1019440000000.0
5e-07,0.0002233,5e-07,30000000000.0,0.0
0.197655,0.266469,0.206325,0,0.0
2e-08,2.1e-07,2e-08,4998627.0,0.0
0.00227919,0.070435,0.00227919,550000000.0,2.60593e+16
0.00353767,0.533361,0.0040352,298021513.0,0.0
0.01022153,0.083816,0.01447659,10000000000.0,0.0
43587.0,32752.0,43132.0,30000000.0,0.0
0.0002839,0.00038322,0.0002839,5000000000.0,0.0
0.336194,507.4,0.336194,1000000.0,0.0
1321.2,1836.61,1321.2,0,0.0
0.15339,0.656579,0.217739,21000000.0,0.0
0.00052673,0.00260534,0.00060451,10000000000.0,0.0
0.00746885,42736.0,0.00865379,30886000.0,30886000.0
0.00016811,12114.0,0.00025284,0,0.0
0.00219559,0.962619,0.00293606,60000000.0,0.0
2.1000000000000002e-06,0.00011095,2.1000000000000002e-06,22999888777.0,0.0
0.00130061,0.04576691,0.00138869,100000000000.0,0.0
0.184626,0.213549,0.184626,1000000000.0,0.0
0.664093,43681.0,0.786195,300000000.0,0.0
0.00033025,0.01100547,0.00033415,1500000000.0,0.0
0.00124921,0.147629,0.00140986,1000000000.0,0.0
0.00129589,23802.0,0.00280452,27580000.0,0.0
0.02447423,0.13101600000000002,0.02499525,936555272.0,1392150000000000.0
0.0236,0.083151,2.8199999999999998e-05,100000000000.0,0.0
0.00059932,43679.0,0,100005000.0,0.0
0.00016827,0.052202,0.00017163,70000000000.0,280030000000000.0
0.00715164,0.23132600000000003,0.00724961,49993220.0,0.0
0.273883,0.284006,0.273883,1000000000.0,0.0
0.01687154,0.099071,0.01787182,561520630.0,0.0
0.00010036,0.01274343,0.00010036,0,0.0
0.0203539,0.22889,0.02041345,10000000.0,0.0
0.0001258,0.01445869,0.0001258,1000000000.0,0.0
0.0207865,16803.0,0.04208004,800000000.0,0.0
0.00067481,0.14549600000000001,0.00068991,100000000.0,0.0
0.00933016,0.01869283,0.00974497,2000000000.0,0.0
0.0235,0.01256052,0.0235,10000000000.0,2111520000000.0
0.01093008,21186.0,0.01121103,10834666.0,129360000000000.0
2.47e-06,0.00167768,2.47e-06,25000000.0,0.0
0.00015706,0.03229629,0.00010241,999999999.0,0.0
0.00014137,0.02273778,0.00014137,514070955.0,0.0
0.134901,0.236884,0.175622,1000000000.0,0.0
0.01730404,0.02840702,0.01730404,2100000000.0,0.0
0.077849,0.287337,0.080381,1000000000.0,0.0
0.00244325,0.022496400000000003,0.00251314,446674580.0,166778642.0
0.00127587,0.02027778,0.00139991,10000000000.0,2545394162.0
0.00874659,43709.0,0.00874755,210000000.0,246294000000000.0
0.00047935,19725.0,0.00047935,15000000.0,0.0
0.02753618,0.9239209999999999,0.02778283,3600570502.0,271020000000000.0
5.43e-06,0.204347,0,3680287428.0,0.0
0.00187227,0.00739855,0.00225717,2000000000.0,0.0
0.00036919,0.00575343,0.00104023,0,138372000000000.0
43525.0,43603.0,43525.0,1300000.0,0.0
0.00392786,45839.0,0.00392802,54256119.0,20621730.0
0.0148,0.00052258,0.0153,6000000000.0,0.0
9.4e-06,0.00761839,9.4e-06,12000000000.0,4958490000000000.0
2.56e-05,0.00263973,0.0261,1844674407.0,1264072461.0
0.0949,19756.0,0.0949,3884634.0,0.0
0.02248309,45.63,0.03744037,17300009.0,3710009.0
0.01318267,0.01725878,0.0155153,0,0.0
0.047038699999999996,17.89,0.047038699999999996,0,0.0
5.9e-07,0.076909,5.9e-07,180000000.0,0.0
0.00043974,0.00184155,0.00044448,990000000000.0,212116500000.0
0.03414107,0.581663,0.034406599999999996,12000000.0,0.0
0.01947431,0.02320591,0.01980365,1500000000.0,0.0
0.0119645,0.43652799999999997,0.0125794,34107470.0,199293000000000.0
0.00184386,0.050798,0.00187465,338600000.0,0.0
0.00048777,0.155324,0.00049927,2000000000.0,0.0
0.0128,0.00072507,0.0128,10000000.0,0.0
0.00024003,0.157896,0.00024003,1000000.0,0.0
4.89e-06,0.347068,4.89e-06,10000.0,0.0
0.00301516,0.01578317,0.00312678,1000000000.0,0.0
0.00010190000000000001,0.00012264,0.00010190000000000001,0,0.0
0.330123,43781.0,0.33334600000000003,21000000.0,0.0
0.00101309,0.48057700000000003,0.00139242,0,64189329.0
0.00575213,0.216158,0.00575213,20000000.0,17000000.0
0.171413,0.765083,0.171924,330000000.0,0.0
0.04086625,13516.0,0.04086625,2000000.0,0.0
8.5e-07,0.00010405,8.6e-07,7000000000.0,0.0
0.00182568,0.426292,0.00175457,250000000.0,0.0
0.26492,0.277089,0.267219,684307071.0,127997072.0
0.01827785,0.606923,0.01827785,68999899.0,0.0
12286.64,51891.0,12286.64,1600000000.0,0.0
0.00020129,0.02404286,0.00020129,10000000000.0,0.0
0.365631,0.365631,0.365631,1000000000.0,0.0
0.00734063,0.01208569,0.00739643,80000000.0,0.0
0.126873,0.414001,0.150867,164450300.0,0.0
0.04469842,42005.0,0.09145199999999999,100000000.0,630240000000000.0
0.386256,12540.0,0.389815,60000000.0,0.0
0.00222347,0.076389,0.00297719,0,0.0
0.03088657,0.255659,0.03088657,21000000.0,206054000000.0
0.00134764,0.131215,0.00134764,7000000000.0,235253000000000.0
0.00131414,0.02568547,0.00148322,64000000.0,0.0
0.01040018,0.058302,0.01072285,10000000.0,0.0
1e-08,0.00056715,1e-08,2065000000.0,0.0
12086.0,54.89,19756.0,10000000000.0,0.0
0.038,0.00290305,0.038,3099587.0,0.0
0.0992,0.00016315,0.0992,25000000000.0,0.0
0.00068339,0.378712,0.00068339,88409933.0,682214000000000.0
0.06238200000000001,0.234783,0.06238200000000001,40000000.0,0.0
0.00108054,0.916099,0.00108054,0,0.0
0.059101,0.9344959999999999,0.060061,1955580.0,518625000000000.0
0.01335957,0.01335957,0.01335957,7600000000.0,0.0
0.0028644,0.34511,0.00287115,247000000.0,0.0
0.14913099999999999,0.155842,0.150296,0,0.0
43678.0,43527.0,43678.0,6000000.0,0.0
0.00574323,0.351155,0.00611188,20000000000.0,0.0
45658.0,1147809.0,45658.0,429902.0,0.0
46054.0,43500.0,15738.0,20000000.0,0.0
0.00039053,0.00099832,0.00039073,9000000000.0,0.0
43709.0,43498.0,43800.0,0,0.0
0.02172252,0.05633099999999999,0.02453393,160000000.0,0.0
0.01404985,0.02852158,0.0146735,1000000000.0,0.0
0.0685,0.00025494,0.0685,21000000000.0,0.0
0.00383018,0.325868,0.00383018,79840501.0,0.0
0.00060037,0.52566,0.00060037,1300000000.0,0.0
30.49,35.33,30.49,1046000000.0,0.0
0.00710687,0.01658756,0.00713758,1000000000.0,0.0
0.03018832,0.102136,0.03018832,1000000000.0,0.0
0.00059152,0.01141795,0.00059152,65000000.0,0.0
0.0851,0.09261699999999999,0.0851,152177339.0,1074800000000000.0
0.02929156,33604.0,0.03000131,116158667.0,116158667.0
0.00036693,0.02686154,0.00038061,2000000000.0,0.0
0.0839,0.02044546,0.0001671,0,19643900000000.0
0.02163567,0.125186,0.02163567,180000000.0,0.0
0.00010007,0.00029110000000000003,0.00010007,88000000000.0,0.0
0.00226429,0.02463463,0.00257764,1000000000.0,0.0
0.00438077,45658.0,0.00453426,69434800.0,5340290000000000.0
0.0561,0.02364456,0.0561,2100000000.0,72500000.0
0.222431,25204.0,0.236418,57133932.0,0.0
0.04964652,16072.0,0.04978994,105000000.0,0.0
0.00236516,11355.0,0.00236516,62500000.0,4529110000000000.0
0.00044127,0.143837,0.0004484,57746762.0,5588720000000000.0
0.00188878,390448.0,0.00193775,3646271241.0,2.66178e+16
0.0009574,0.00215593,0.00096344,10000000000.0,0.0
0.00675516,19360.0,0.00721288,50000000.0,117511000000.0
0.03354375,18629.0,0.04076294,150000000.0,536427000000000.0
0.01041091,0.291495,0.01058231,1000000000.0,674579184.17
0.02400127,43498.0,0.02404504,42000000.0,36999999.0
0.00023313,0.00251951,0.00026891,100000000000.0,0.0
3.6e-07,7.83e-06,3.6e-07,6500000000.0,0.0
0.00039180000000000004,0.0164387,0.00039180000000000004,500000000.0,0.0
0.00011549,0.397473,0.00011549,10050000.0,0.0
0.00022776,0.00048985,0.00022776,12500000000.0,0.0
0.06789400000000001,0.191663,0.07345499999999999,64320000.0,0.0
0.02731165,0.783089,0.02786808,500000000.0,2098340000000000.0
0.06613,0.30704499999999996,0.069534,10000000000.0,5861010000000000.0
0.00116879,0.01032935,0.0038376999999999994,91907666.0,0.0
14.77,19.24,14.77,30000000.0,0.0
0.092753,0.23745300000000003,0.09564199999999999,300000000.0,0.0
43132.0,26785.0,46784.0,449985423.0,0.0
8.35e-06,0.00021247,8.35e-06,10000000000.0,0.0
0.00016450000000000001,0.0091527,0.00018805,0,729689000000000.0
0.00134604,0.04761214,0.00155284,229737610.0,0.0
0.00780366,25204.0,0.00780366,100000000.0,40000000.0
0.00530189,43466.0,0.00530189,100000000.0,0.0
0.00021246,0.00123463,0.00021441,10000000000.0,0.0
0.0426,0.00143912,0.0433,886378966.0,586378966.0
4.6e-07,0.328148,4.6e-07,10000000.0,92321700000000.0
0.00730399,0.04071407,0.00833903,995000000.0,3609150000000000.0
0.02512536,28946.0,0.02644017,170000000.0,0.0
0.00392361,0.052675,0.00392361,1000000.0,0.0
42005.0,14.64,43497.0,957413.0,784173.0
0.00012578,0.00033071,0.00012578,504000000.0,0.0
0.00042457,0.00142096,0.00043612,7000000000.0,0.0
0.28236300000000003,47209.0,0.289896,18450000.0,132075000000000.0
0.00408938,0.078677,0.00408938,997699.0,0.0
0.082967,0.7763220000000001,0.124107,0,0.0
0.0025294000000000002,0.01790925,0.00261746,1000000000.0,6104320000000000.0
1.3699999999999998e-05,0.00101489,1.3699999999999998e-05,310740500.0,0.0
0.00144066,0.599775,0.00162567,0,184520000000000.0
0.00024931,0.07764700000000001,0.00025121,1000000000.0,0.0
0.00967523,0.10650699999999999,0.01018858,1325000000.0,0.0
0.02126706,0.04479234,0.02398389,100000000.0,200300.0
0.00955139,0.02898741,0.00970862,542130130.0,2010110000000000.0
0.0056415,0.136283,0.00565303,500000000.0,4483390000000000.0
0.03094998,18.45,0.03475947,10000000000.0,0.0
0.0997,0.075521,0.0997,47433600.0,0.0
0.00684482,0.377044,0.00696625,1000000000.0,545990153.26
0.00969029,0.02033772,0.01188209,5000000000.0,0.0
0.00163484,0.00784975,0.00163484,200000000.0,0.0
0.0046006,0.911897,0.00461425,499999999.0,1646400000000000.0
0.00115119,0.0311013,0.0011769999999999999,2000000000.0,4861520000000.0
0.04712014,16103.0,0.04712014,100000000.0,127468000000000.0
0.00167375,0.10538099999999999,0.00199477,21000000.0,0.0
0.03063794,0.8067409999999999,0.03089085,500000000.0,0.0
0.04425655,0.32498699999999997,0.04537882,100000000.0,35445834.0
0.01197234,0.386734,0.01209111,90000000.0,31714449.96
0.01313888,0.01313888,0.01313888,19000000.0,0.0
0.07299,16103.0,0.080064,800000000.0,0.0
0.00032896,0.0073498999999999995,0.00042769,3000000000.0,0.0
5e-08,0.0105,5e-08,420000000000.0,0.0
1.7e-06,0.0115,1.72e-06,69000000000.0,0.0
0.00038632,0.04228013,0.00055169,21600000000.0,0.0
0.0235652,0.04025604,0.02743115,104000000.0,0.0
0.241515,0.31850500000000004,0.242598,10000000.0,0.0
0.00084561,0.00587586,0.00151454,125500000.0,756884000000000.0
0.19595,28522.0,0.196961,88862718.0,603194000000.0
0.01651634,36192.0,0.01651634,12500000.0,0.0
0.179989,0.860065,0.179989,200000000.0,100000000.0
0.080929,43770.0,0.08302000000000001,3000000.0,0.0
0.01911537,30348.0,0.01921983,500000000.0,0.0
0.00143033,8129.76,0.00160617,56000000.0,0.0
0.068854,43709.0,0.07635800000000001,26890680.0,0.0
0.0002734,0.04006184,0.00032882,450000000.0,228096040.0
0.0295,0.00368816,0.0295,90000000.0,0.0
0.00010236,30011.0,0.00010236,30000000.0,0.0
0.00355948,0.00361034,0.00355948,50000000.0,0.0
1.36e-06,0.00023228,1.36e-06,16800000000.0,5000000000000000.0
8.8e-07,0.00700261,1.64e-05,1000000000.0,0.0
0.01459604,0.107981,0.01463939,1000000000.0,0.0
0.23735799999999999,0.303896,0.23749499999999998,1702010.0,0.0
0.00329527,0.21290900000000001,0.00329527,1000000000.0,0.0
8841.13,19874.0,8841.13,0,0.0
12175.0,2857.42,12175.0,0,0.0
1.0,43525.0,43466.0,500000858.0,0.0
0.00738636,0.00935514,0.00814737,21000000.0,0.0
0.00185011,0.02795656,0.00203721,21000000.0,0.0
20210.0,43663.0,20210.0,0,0.0
0.00016827,0.0063769,0.00012945,5000000000.0,0.0
0.00045223,0.00076681,0.00046332,10000000000.0,0.0
0.256127,0.48832200000000003,0.277994,100000000.0,0.0
8.51e-05,0.00222652,0.0858,1000000000.0,348691000000000.0
0.01994366,0.149422,0.03462975,500000000.0,0.0
0.068715,0.112738,0.068715,10000000.0,0.0
0.00338455,0.09353500000000001,0.00338455,200000000.0,0.0
0.0169,0.0844,0.0168,47000000000.0,0.0
2.1000000000000002e-06,0.00013039,2.1000000000000002e-06,1000000000000.0,0.0
0.02328931,0.237459,0.02328931,1160000.0,1160000.0
0.159308,13.63,0.159308,1000000.0,104041000000000.0
0.00117378,0.9697180000000001,0.00136462,21000000.0,0.0
0.00436978,0.00739433,0.0042044,17500350750.0,0.0
0.00048514,0.01999389,0.00048514,0,0.0
0.01349949,0.256728,0.01359567,1500000000.0,0.0
5e-08,0.00011502,1e-07,100000000000.0,0.0
0.00018969,0.01903976,0.0001939,500000000.0,0.0
0.00024954,0.00065918,0.00034192,10000000.0,0.0
0.0046202,0.12193699999999999,0.00530434,2158812800.0,2063165831.0
0.0014315999999999999,0.02592011,0.0014315999999999999,1000000000.0,0.0
0.00081601,0.096248,0.00093067,0,0.0
2.14e-06,0.00192197,2.14e-06,839883225.0,0.0
0.00333313,0.03593102,0.0036691000000000002,7579185859.0,0.0
0.00045564,0.00058932,0.00045564,1000000000.0,0.0
26299.0,43808.0,33604.0,475000.0,0.0
9.03e-06,0.00205158,0.0168,20000000000.0,200000000000000.0
0.02077374,0.751169,0.02116279,0,0.0
21.93,1185.39,22.74,1000000.0,703558000000000.0
0.00855543,44256.0,0.00855543,33000000.0,281199000000000.0
5e-08,0.0501,5e-08,0,0.0
0.00011995,0.00838695,0.00011995,10000000000.0,0.0
0.057947000000000005,42370.0,0.058444,2100000000.0,1535466525.0
0.00098632,0.066987,0.00100117,66000000.0,0.0
0.00010541,0.00753896,0.00016949,3030000000.0,2989067246.0
0.00015671,0.00049687,0.0001865,100000000000.0,0.0
0.00367901,0.057416999999999996,0.00385701,0,22703000000000.0
0.00010771,0.11308399999999999,0.00010771,6100000.0,0.0
2e-08,3.39e-06,2e-08,10000000000.0,0.0
0.00021388,0.00890994,0.00021587,50000000000.0,1270880000000000.0
1.43e-06,0.00012498,1.43e-06,999000000.0,0.0
0.0020242999999999997,28216.0,0.0020242999999999997,10000000.0,0.0
0.0101,0.00024692,0.0101,550000000.0,0.0
0.0703,0.00139432,0.0703,1000000000.0,0.0
2e-08,0.000162,3e-08,100000000000.0,0.0
0.02724257,0.173764,0.02784065,300000000.0,0.0
0.00010797,0.00198294,0.00010981,21000000000.0,10690000000.0
0.00198688,0.00690275,0.00198688,131500000.0,0.0
0.0146,0.545614,0,2510000.0,0.0
0.00085896,0.535004,0.00087101,6500000000.0,205533000000000.0
0.0828,0.00512687,0.0828,250000000.0,9661706.0
2.52e-06,0.04958838,5.48e-06,4000000000.0,0.0
0.00216414,0.2738,0.004217899999999999,100000000.0,998465000000000.0
3.36e-06,0.00780999,3.36e-06,1000000000000.0,0.0
0.00102795,0.0010414999999999999,0.00103635,10000000000.0,0.0
0.00101003,0.354127,0.00134285,106000000.0,0.0
0.00763419,0.671848,0.00763419,4625000.0,0.0
0.00505899,0.02542043,0.00519506,1618033988.0,5652450000000000.0
0.01692246,32599.0,0.01698322,100000000.0,51416059.0
0.00278601,0.00723188,0.00282476,2500000000.0,0.0
0.00508359,0.01167672,0.00508359,5000000000.0,0.0
0.00138497,0.479175,0.00139056,663271024.0,536949147.81
0.068285,41699.0,0.071675,208000000.0,1366900000000.0
0.467963,42917.0,0.476468,2000000.0,0.0
0.00016856,0.04617494,0.00016856,743100000.0,0.0
0.00085776,0.01285927,0.00087568,1800000000.0,5784670000000.0
6.71e-06,0.00223917,6.72e-06,0,0.0
0.01038221,0.054096000000000005,0.01038221,131456405.0,0.0
0.00168667,0.00713667,0,1000000000.0,0.0
41974.0,16.18,41974.0,10225000.0,0.0
2.8800000000000002e-05,0.066238,2.8800000000000002e-05,2000000000.0,0.0
0.03926772,43101.0,0.04009312,45000000000.0,31112484646.0
0.084,0.703518,0.00016923,60000000.0,0.0
0.00033304,0.00861761,0.00034161,6000000000.0,2839300000000000.0
0.0734,0.00275772,0.0801,250000000.0,140870000000000.0
1.04e-06,0.00029165,1.04e-06,360000000.0,0.0
0.00789167,0.20802800000000002,0.0080722,215119016.0,1.55068e+16
0.00344452,0.00532222,0.00349713,10000000000.0,0.0
0.00360692,0.084369,0.00372344,1627623372.0,1.2415e+16
0.0002761,31048.0,0.0002761,750000000.0,0.0
0.01204414,45658.0,0.01204414,15000000.0,222429000000000.0
0.00510776,0.167418,0.00513759,1000000000.0,0.0
0.01792608,43771.0,0.02023132,100000000.0,600872000000000.0
0.00033695,0.052545,0.00033695,0,59721300000000.0
12206.0,23955.0,12206.0,100000000.0,0.0
0.0379,0.00068838,0.0379,500000000000.0,0.0
2.2e-06,0.03878829,2.2e-06,100000000.0,0.0
0.0013595,0.126412,0.0013595,100000000.0,0.0
0.00033339999999999997,0.5357609999999999,0.00035968,39999999928.0,0.0
0.249189,0.250111,0.250111,2000000000.0,0.0
0.002839,45658.0,0.002839,21000000.0,721996000000000.0
0.00736921,42736.0,0.01716391,945004.0,132896000000000.0
0.00134452,33329.0,0.00134452,125000000.0,0.0
0.0388,0.00506613,0.0388,0,157625875.0
0.0020417,0.00556766,0.00293994,10000000000.0,0.0
0.01034371,43588.0,0.01034371,10000000.0,1699999.0
0.02873572,0.052223,0.0303969,1000000000.0,0.0
1.6899999999999997e-05,0.00014656,1.6899999999999997e-05,10000000000.0,0.0
0.00120196,0.618201,0.00120282,660000000.0,0.0
0.02081852,0.02183407,0.02120154,1575747068.0,1575747068.0
0.01411024,0.574526,0,80525599.0,0.0
0.00243304,0.089527,0.00410072,1000000000.0,0.0
0.0845,0.110444,0.0848,960000000.0,0.0
0.00473698,0.02895706,0.00472235,10000000000.0,337071000000000.0
0.059286,0.127182,0.061697,695663643.0,284262271.48
0.00350617,0.08676299999999999,0.00514812,36230421.0,0.0
0.00405055,0.29845900000000003,0.00405496,3500000000.0,0.0
0.01722432,0.540194,0.01753353,1200000000.0,0.0
0.00759844,42370.0,0.00761287,0,0.0
0.02268359,0.07871900000000001,0.02268359,2000000000.0,0.0
7.08e-06,0.0341668,7.08e-06,9000000000.0,429429737.0
0.0305,83.52,0.0305,92314324.0,0.0
0.01298353,0.01299614,0.01298353,2000000000.0,0.0
0.00151446,0.00296774,0.00163675,50000000000.0,0.0
0.01678544,31503.0,0.01707994,23000000.0,19037888.0
0.03470112,0.34162800000000004,0.03815956,168956522.0,997380000000000.0
26299.0,17989.0,27760.0,1000000000.0,364409568.99
0.00669359,0.00758946,0.00669359,1000000000.0,0.0
31413.0,24320.0,31413.0,21000000.0,19977000000000.0
0.01008591,0.518419,0.03717008,11000000.0,0.0
0.0846,0.00296914,0.00014394,2700000000.0,2700000000.0
0.03781801,158.64,0.03781801,40000000.0,0.0
0.00075968,0.058287,0.00075968,0,186420000000000.0
0.080625,26665.0,0.082227,79184116.0,3.16736e+16
0.00440609,0.072037,0.0062078,200000000.0,0.0
0.00673149,0.21325,0.00673149,90000000.0,8817840000000000.0
0.00266645,0.406533,0.00276253,1000000000.0,690000640.0
0.03825326,0.8729399999999999,0.04179659,123456789.0,0.0
0.0838,0.0086308,0.0837,3500000000.0,349046472.0
0.00072993,0.03596207,0.00193033,2000000000.0,0.0
44593.0,24047.0,13912.0,100000000.0,0.0
0.00042638,0.01448283,0.00126994,0,924459000000000.0
0.00837489,0.01741947,0.0089483,500000000.0,0.0
0.02082977,0.072265,0.02649665,77303932.0,497531000000000.0
15707.0,24108.0,15707.0,0,0.0
0.0557,24504.0,0.0557,21000000.0,0.0
0.03147379,0.113379,0.03351253,249593216.0,113061000000000.0
43647.0,24838.0,43678.0,5680000000.0,0.0
0.106235,36069.0,0.1087,1073903.0,0.0
0.137952,0.159498,0.13939400000000002,2100000.0,0.0
0.02177317,0.030993400000000004,0.02451866,2000000000.0,0.0
0.003281,0.00797451,0.00382116,1000000.0,0.0
0.00813803,0.310116,0.00817357,2000000005.0,1746390000000000.0
0.02870161,32752.0,0.02870161,21000000.0,0.0
0.00025229,0.01487906,0.00025224,3000000000.0,0.0
0.00011379,0.00665797,0.00011379,350000000.0,0.0
0.00075837,0.320575,0.00104622,18500000.0,0.0
0.00344191,0.02226677,0.0039683,50000000.0,0.0
0.8859389999999999,31778.0,0.988135,1000000.0,0.0
0.03489788,12785.0,0.04010844,1000000000.0,670000000.0
0.01109341,0.249217,0.01109341,100000000.0,0.0
0.00969542,43559.0,0.00969542,0,706965000000000.0
43527.0,20.54,43588.0,17415984.0,3604441.0
1.2e-07,0.00039833,1.2e-07,18000000000.0,0.0
