KW26,market_data_low_24h_usd,KW2,KW1,KW27
3947340000000000.0,102017.0,5537290000000000.0,5537290000000000.0,0.0
0.0,44927.0,0.0,0.0,0.0
0.0,0.995317,0.0,0.0,0.0
0.002249960878889304,0.00099963,0.0,0.0,0.00256935491259348
0.004880546648071653,0.00126897,0.02137013035848227,0.015263769508641297,0.0
0.0009352640018980567,0.00025034,0.0004305708550454227,0.0004888339742843272,0.0006712618529018113
0.0,9.12e-06,0.0,0.0,0.0
24100000000.0,0.0301,36700000000.0,49600000000.0,291000000000.0
0.0010038340222398,0.00020585,0.001939119509619,0.0033549412830280656,0.0008116554642823421
0.009676269672978495,0.00967627,0.0,0.0,0.009676269672978495
0.010205555918997149,0.00502097,0.05182499812428354,0.051019529814537376,0.007450758140694009
0.0012581200520256088,0.00129772,0.0,0.0,0.002412027898462561
0.1796376830623141,0.055613,0.22157637170209807,0.2682318075351619,0.17528746156286326
0.0,170082.0,0.0,0.0,0.0
0.0,0.23633,0.0,0.0,0.0
63900000000.0,0.0639,0.0,0.0,63900000000.0
4003090000000000.0,30317.0,2899540000000000.0,3020110000000000.0,4.72825e+16
4980000000.0,0.0498,0.0001806741842049735,0.000188523901838039,4980000000.0
0.006692288893320545,0.00207913,0.007587058378860042,0.008179556640128366,0.006616459617648718
0.000105849729476108,0.00010585,0.0,0.0,0.000105849729476108
0.0017756192281427352,0.00050116,0.00039740544475220905,0.0005274462725375886,0.0014570968812346705
0.16149135631874914,0.174034,0.0,0.0,0.15841738903410968
0.008069095448442979,0.00334101,0.002998430624073613,0.004935203513975897,0.007967985839080491
759008000000.0,7590.08,0.0,0.0,759008000000.0
58000000000.0,0.0372,0.0,0.0,408000000000.0
0.0,0.04525455,0.0,0.0,0.0
0.0,0.05317,0.0,0.0,0.0
0.0557571081062569,0.01899803,0.0,0.0,0.05075065180260065
0.21101868094155374,0.068812,0.0,0.0,0.20369554021416764
0.00044705792864422803,0.0002525,0.02065836001337996,0.02033583769640484,0.00045110859239864807
0.0005624312369543232,0.00040348,0.003613419850355312,0.007542545293087141,0.00035840455026257123
0.002377297236822909,0.00117924,0.0038167438059658132,0.002759989922908891,0.00344340133382117
0.047727877400086764,0.00728741,0.0,0.0,0.044142599620899815
0.14109348825307666,0.13761400000000001,0.15285612895463485,0.1522396980458614,0.1449416495553125
0.0054465587000592,0.00186469,0.0613413879479156,0.06403052244219691,0.0016846607284771349
0.2939698614651753,0.00200727,0.023230619227046445,0.025557412556946726,0.18061873122302488
1.50852e+16,0.814221,0.1925179146788428,0.31294562886213845,1.78853e+16
89100000000.0,0.00060076,83100000000.0,0.00011314113368971477,4500000000.0
0.0005433610538290948,0.00054336,0.0,62700000000.0,0.0005433610538290948
0.0004940112783651527,0.00033917,0.0015901910169459806,0.0020772323336004828,0.00056388574049831
0.1667778661430132,0.055726,0.1803603083222772,0.22435283779340412,0.1522208757061032
1.11489e+16,8282.5,0.0,0.0,112817000000000.0
652000000.0,1.7e-07,1630000000.0,0.0,456000000.0
141000000.0,1e-08,13200000000.0,14800000000.0,141000000.0
0.0,3e-06,0.00014514839148793671,0.00021158587551373408,0.0
0.0,8.92e-06,0.0,0.0,0.0
4.14776e+16,217.46,1.33086e+16,1.59162e+16,4016470000000000.0
0.0,23.33,0.0,0.0,0.0
0.00097489828969164,0.0009749,0.0,0.0,0.00097489828969164
1982410000000000.0,82.93,7469530000000000.0,8716550000000000.0,1.96461e+16
0.0018983570118873512,0.00442383,0.0,0.0,0.003186376678790028
0.0,0.00649365,0.0,0.0,0.0
0.000683776350378306,0.00016616,0.0,0.0,0.0006369977888519117
0.0002522915379340746,0.00368516,0.0,117000000000.0,0.0002522915379340746
0.000108270331585523,0.0836,3610000000.0,3770000000.0,0.00011232580300114
0.1754182463539984,0.07770099999999999,0.0,0.0,0.23431321751455703
1.15691e+16,0.41738000000000003,0.8007036216085305,0.8909723893520054,1.09471e+16
0.0026403438529805697,0.00142845,0.0040460750589909,0.004656838243164468,0.0005856582266973151
0.00675616325221914,0.00071807,0.0015561215287400734,0.0016985259596227374,0.0014051624754848125
0.00022388041558361402,0.00028077,0.0010496919368336397,0.0011256379546989632,0.00023653816766687797
0.0003099735818449692,0.0333,0.0,0.0,0.00027353299861760804
0.0,0.223425,7090490000000000.0,7572400000000000.0,0.0
2650900000000000.0,23193.0,1.21166e+16,1.288e+16,2724160000000000.0
0.3491686376965953,0.129732,0.3782433575333801,0.5671412595472906,0.2610673773545332
0.0,23774.0,2428520000000000.0,2.64743e+16,0.0
0.0,0.01838083,0.11682052603302268,0.12291747562642055,0.0
0.0029328084602155,0.00279338,0.0007910356255568426,0.0005016371500120267,0.0022878771925974603
0.08978854582695636,0.03117543,0.32209998643797083,0.36997402560262826,0.07275358423020632
0.005610484207853332,0.00038298,0.0,0.0,0.0048757733077077455
0.0,4.67e-06,0.0,0.0,0.0
0.0,0.00058436,0.0,0.0,0.0
0.0,5e-08,0.0,0.0,0.0
0.010690577128722676,0.00391669,0.0,0.0,0.008647250161696977
0.0008068097755314275,0.00033458,0.001121732260157938,0.0010182798781461552,0.0005963981487218661
0.014773578539028009,0.00656799,0.00439706329605765,0.006368803391335298,0.015364979895487062
0.08873094404581137,0.04800148,0.09745658428527942,0.12730785239499634,0.08685135097238775
0.0,1.66e-06,0.0,0.0,0.0
5782830000000000.0,43500.0,4531870000000000.0,4988330000000000.0,5214520000000000.0
0.000111006530566917,0.0839,0.000289501057202736,0.00026396185107060717,0.000116453075577798
0.0,0.134144,1.24152e+16,1.59505e+16,0.4678538336579086
5270000000.0,0.0527,0.0007960680555959559,0.0007919954607803428,5270000000.0
0.17999282162425792,0.237713,0.5389884364827268,0.9994616881688596,0.2060554488690542
1.82236e+16,44866.0,0.0,0.0,1.69506e+16
9270000000.0,0.0927,0.000982800730863992,0.0006266272612842527,9270000000.0
0.00118489884854616,0.0005005,0.0006852993199944768,0.0009050120608135103,0.001658842642384382
0.02381470482146248,0.00460959,0.007687506660617256,0.007164517297998486,0.01995989628729626
0.0,12298.0,0.0,0.0,0.0
1.42523e+16,0.343221,0.3399783744035565,0.5762571478112684,0.5575592641593099
0.0,0.00830565,0.0,0.0,0.0
0.0,0.00494296,0.0,0.0,0.0
0.003086691474163284,0.00024893,0.0,0.0,0.002679508103474264
115000000000.0,3.35e-06,188000000000.0,266000000000.0,132000000000.0
0.0,0.0,0.0,0.0,0.0
0.000122895578877923,0.02080861,3610000000.0,3770000000.0,0.000118801888172321
0.0005182578881017347,0.0837,0.0001888625896309489,0.00026429625117879507,0.00028263011890426385
0.00047807335432726434,7.400000000000001e-06,0.0015083526215567994,0.001181927511021122,0.0005691281718956193
0.04544691984908842,0.02054548,0.0,0.0,0.040200727145977666
0.0,0.00109021,0.00047043852350248376,0.0008295051680873716,0.000585390140376245
0.003519568855581771,0.00076108,0.0011630378972750648,0.0032432944760274703,0.0023499001037131477
12100000000.0,7e-08,973000000.0,618000000.0,745000000.0
0.00023368248240908068,0.0828,0.00026275756640986006,0.00027939234989016453,0.00011225607680165701
0.0,0.0018079,0.02803583868574206,0.024711615720916454,0.0
0.0,0.01296084,0.0031536493297105264,0.004845229847682061,0.0
0.06868782564376097,0.01106508,0.0,0.0,0.06868782564376097
0.002033107908750288,0.0006229,0.0008646289114634451,0.0007032566225188925,0.001964327996921184
0.00011793663897041101,0.00494296,0.00044033938193568397,0.0,0.0
0.0013747813014851535,0.00047109,0.0028334663638113267,0.003486997452064734,0.0014754116403625866
0.0,0.03269764,0.0018540984345948282,0.00022626747171760318,0.0
503000000.0,5e-07,801000000.0,1380000000.0,503000000.0
0.1712923448260363,0.139434,0.0,0.0,0.1921219090595806
285000000.0,2e-08,0.0,0.0,293000000.0
0.00340947695004633,0.00159861,0.0013369889631168039,0.0011311505871839551,0.003189680450644149
0.022514469737427482,0.00290064,0.0,0.0,0.022727112557967482
0.013857438848476223,0.01006456,0.010150273817072229,0.008964354824971509,0.013955947331545714
0.0,28126.0,0.0,0.0,0.0
0.0,0.0002839,0.0,0.0,0.0
0.0,0.308707,0.0,0.0,0.0
0.0,1321.2,0.0,0.0,0.0
0.13177721955074315,0.15223599999999998,0.0,0.0,0.11675415387880599
0.0008346265961457652,0.00051071,0.0006008783241602041,0.0008201337377094926,0.0010804739809589603
0.05658413602746596,0.00746885,0.0,0.0,0.04439361339315228
0.000655685842371606,0.00016707,0.0002131741124230728,0.0006774390046863437,0.00047120804339772403
0.005053745211545565,0.00209643,0.009212412744959438,0.026509299608089273,0.011067533470871959
0.0,2.1000000000000002e-06,180000000000.0,0.0,0.0
0.005276834296542556,0.00123633,0.0,0.0,0.0030576660071821517
0.1296974159916669,0.184626,0.0,0.0,0.14218299762098333
0.0,0.623397,0.0,0.0,0.0
0.0,0.0003162,0.008439586669548317,0.0,0.0010472570508128054
0.001353807652687856,0.00124921,0.0023575430943182586,0.002640105470487351,0.0011287227226884564
0.030018275380953675,0.00129589,0.011211932808783315,0.013325706824242065,0.015300686803819663
0.029659294483332918,0.02394518,0.008787571662501955,0.013386214534413065,0.028033145566597292
41700000000.0,0.0236,0.0,0.0,29600000000.0
0.0013142741732926034,0.00494296,0.3157066629536772,0.3411624803371258,0.0
0.000215692194848514,0.0785,0.0,0.0,0.00022511857981802203
0.038801269297881434,0.00514361,0.023841799555441825,0.02864267461599815,0.017145076222691055
0.0,0.273883,0.0,0.0,0.0013294475089819255
0.04317424160873176,0.01635251,0.0,0.0,0.03891010600828573
0.000107878212546985,0.00010036,0.0006151888251015652,0.0006033500347910192,0.000233240586213738
0.0,0.01903964,0.0,0.0,0.0
0.0020867842007712147,0.0001258,0.0,0.0,0.0
0.0,0.0207865,0.0,0.0,0.0
0.0008007969298444849,0.00066345,0.0016749812307528947,0.0007165136604390768,0.000784415252018545
0.0129453855056382,0.00918269,0.0,0.0,0.016526776873083626
59300000000.0,0.0235,0.000414552014670245,0.00022992896155862955,3330000000.0
0.01676467232415855,0.01076228,0.018057961120783925,0.017393537311405183,0.01923338525402621
0.0,2.47e-06,150000000000.0,139000000000.0,0.0
0.0007713315738847599,0.00010241,404000000000.0,3770000000.0,0.001751117823525735
0.00038452906356326966,0.0001151,0.0005119374347348413,0.0006389647725553182,0.0004222128640364826
0.0,0.13062100000000001,0.0,0.0,0.0
0.017304044486602044,0.01730404,0.0,0.0,0.017304044486602044
0.0,0.076463,0.0,0.0,0.0
0.005260320828398243,0.00237574,0.0037573475105406313,0.005074141613508128,0.0070880700738615
0.00880030718880186,0.00123104,0.0,0.0,0.005694718552078865
0.05347253157221931,0.00806403,0.054586820642932084,0.06605396362110208,0.051069401541234835
0.00313099431564491,0.00047935,0.01628280148919211,0.02640046724466999,0.0009082635209345237
0.0639502010965801,0.02574899,0.036840615727411145,0.03878085857536552,0.05820697239549344
211000000000.0,0.00494296,0.0,0.0,8900000000.0
0.0015285982325760133,0.00186729,0.0,0.0,0.0014776585029695115
0.0,0.00036919,0.0006152588627810925,0.0003846547019199255,0.0
1.52319e+16,43525.0,1722700000000000.0,1333830000000000.0,1.52319e+16
0.0,0.00382662,0.003973823718651776,0.004169337385040506,0.02297519067300174
23800000000.0,0.0134,0.0,0.0,39800000000.0
153000000000.0,9.4e-06,194000000000.0,264000000000.0,151000000000.0
33200000000.0,2.56e-05,0.0,0.0,34400000000.0
0.03760701127991825,0.0949,0.07019706289844972,0.10350027872733188,0.03760701127991825
0.05436713629412228,0.02162401,0.17705088907887592,0.17686657812221676,0.055717716460880654
0.0,0.01154132,0.0,0.0,0.0
0.0,0.047038699999999996,0.009279682956124831,0.11991404374640667,0.0
607000000.0,5.9e-07,3610000000.0,0.0002968012758253888,664000000.0
0.001212468116425358,0.00040893,0.0,0.0,0.0012829375065776935
0.012180278132131872,0.03307199,0.0,0.0,0.469237205457452
0.0,0.01828275,0.0,0.0,0.0
0.03110418066652926,0.01167909,0.026897735078224055,0.032603756607640706,0.026576240917926226
0.011219966670793523,0.00176682,0.0,0.005369178079214242,0.00943461127285126
0.004518521983084161,0.00044614,0.004495086553156858,0.0,0.004073030303834797
0.0,0.0128,0.0,0.0,0.0
0.0,0.00024003,0.0,0.0,0.0
0.0,4.89e-06,0.0,0.0,0.0
0.0,0.00280897,0.001691825417512933,0.0022601368282173266,0.0
0.0,0.00010190000000000001,0.0,3780000000.0,0.000118694854407394
0.3324434749043956,0.29683000000000004,0.2386195536488513,0.0016193319818129876,0.3324434749043956
0.0012751554570647875,0.0010142,0.004114668843819634,0.003783525028395745,0.0014889750050017605
0.0,0.00575213,0.01721381603226672,0.012899123532241305,0.0
0.5153707766475115,0.15500899999999998,0.0,0.0,0.4505213718779384
0.03061621321412198,0.04086625,0.018862384830999238,0.01974307784005457,0.02848275595535717
0.0,8.3e-07,0.0,0.0,0.0
0.005284374536174414,0.00157185,0.001846764489891253,0.002262286822056468,0.004648585735409381
0.1448392689998934,0.261995,0.07371787827505906,0.08662481246758351,0.1498057651844325
0.12090233469386268,0.01609318,0.0,0.0,0.106762121633169
0.0,12286.64,0.0,0.0,0.0
0.0002979720858828911,0.00020129,0.0,0.0,0.0003618579680120608
0.0,0.365631,0.0,0.0,0.0
0.0,0.00710527,0.0,0.0,0.0
0.28285328602107873,0.125777,0.0,0.0,0.2417213571083785
0.06513601653459693,0.042736,0.052419361705225966,0.055478769555301205,0.07733273776680037
0.289195493067078,0.373062,0.16023739252741567,0.1857488201647985,0.2621199368345022
0.00787627504607232,0.00216761,0.0,0.0,0.008534028530609925
0.022078536785842002,0.03088657,0.05686754739833048,0.0754176717344592,0.0237603897163394
0.0019433145946197168,0.00133687,0.0040102642423971374,0.005086050425772644,0.00024999167174578066
0.004232590917097242,0.00126086,0.0009738464020974145,0.0010560209701100858,0.00404372890804104
0.0048983874970736285,0.00674318,0.0,0.0,0.004953086706123421
0.0,1e-08,0.0,0.0,0.0
0.0,12086.0,0.0,0.0,0.0
0.0,0.038,0.0002595310119225765,0.0004713695765724538,0.0
0.000127747650971602,0.0992,0.0,0.0,0.0
0.0,0.00067558,0.008622629360455545,0.007248879463755541,0.00560221703920504
0.06238217279144673,0.06238200000000001,0.0,0.0,0.06238217279144673
0.0,0.00108054,0.0,0.0,0.0005375983125554593
0.0,0.058687,0.0,0.0,0.4661250297394466
0.0,0.01335957,0.0,0.0,0.0
0.00222364581238162,0.00285515,0.01499912150425436,0.2431329455938568,0.00349359226733394
0.14670489229141162,0.14804,0.0,0.0,0.14799862231785882
2.2302e+16,43678.0,0.0,0.0,1.55633e+16
0.0,0.00509854,0.0,0.0,0.0
0.0,45658.0,0.0,0.0,0.0
0.0,45689.0,0.0,0.0,0.0
0.0,0.00036902,0.0,0.0,0.0
1.59413e+16,43647.0,0.0,0.0,1.56658e+16
0.022029822345760338,0.01816754,0.0,0.0,0.022189104962596042
0.02008207799368663,0.01402563,0.004564488048626379,0.005365967052253213,0.020554840380955286
70300000000.0,0.0685,272000000000.0,39400000000.0,6140000000.0
0.0,0.00383018,0.01085025755688708,0.018836659273032512,0.0029693681093143297
0.00930077063634338,0.00060037,0.0,0.0,0.009129538935606285
0.00558572370586255,30.49,0.0,0.0,0.0
0.0103678691826694,0.00686116,0.0,0.0,0.0
0.0,0.03018832,0.007811108141900822,0.0,0.0
0.0,0.00041971,0.0,0.0,0.0
0.0,8.31e-05,0.0016617808277998335,0.0018477687401640187,0.00029503154808040047
0.0,0.02525568,0.028694209214365773,0.03206720841909288,0.05474326816298542
0.0022882200272499125,0.00030888,0.003869925195289725,0.003205313120692685,0.0025498068629370035
0.0002246427294575132,0.084,0.0009741398238273287,0.001319667312866273,0.000224521278366522
0.05318996343032893,0.02163567,0.0,0.09033793230334117,0.0
0.0,0.00010007,0.0,0.0,0.0
0.004764011564718318,0.00218345,0.001219344263209728,0.001792092974751332,0.004995068216003541
0.008636164995774824,0.00428561,0.08025743556637857,0.05117892241645693,0.00725551683670527
0.007211554240898432,0.0561,0.012464637316976716,0.01254974501647632,0.007211554240898432
0.2622764194233877,0.204344,0.0,0.0,0.2802180923169568
1.29422e+16,0.04876445,0.0,0.0,1.27234e+16
0.01024665312036054,0.00116871,0.11266618677667775,0.12885993925693193,0.007409803447841571
0.037222952233773185,0.00041776,0.025771707738215424,0.027654407216623714,0.02785608185702296
0.003381209702726014,0.00162804,0.003946271169716039,0.003431343004952841,0.003476415156665723
0.0014765128852939375,0.00095592,0.0,0.0,0.001456899424734967
0.00572060194134645,0.00618352,0.0,0.0,0.004454576067606015
0.056919688188834576,0.02607104,0.03197121810006202,0.03518597379225151,0.05329066822347799
0.01919336726603669,0.00927274,0.006893290954418266,0.0075446872549159456,0.02224045625477292
0.02385639593421446,0.01992236,0.016315473866296358,0.026458049180661025,0.01996902914552569
0.0,0.00015014,0.0,0.0,0.0
826000000.0,3.6e-07,30000000000.0,4520000000.0,1360000000.0
0.0006790542784682764,0.00039180000000000004,0.0,0.0008667724048628456,0.00058246465667303
0.00011549065757768101,0.00011549,0.0032567505769799912,0.020403075726973276,0.00011549065757768101
0.0,0.00022776,0.0,0.0,0.00011681166604495
0.11839230019206445,0.067841,0.0,0.0,0.14080876453469604
0.05346476158992305,0.02476403,0.03793836235051578,0.04325257499155262,0.051684618690020126
0.09352161950953737,0.062579,0.014543267513272496,0.014375394220341797,0.09545481740135822
0.00749629505342536,0.00116879,0.0,0.0,0.00749629505342536
0.0,14.77,0.0,0.0,0.0
0.0,0.086738,0.0,0.0,0.0
1.75669e+16,34700.0,0.0,0.0,2463500000000000.0
243000000000.0,8.35e-06,42300000000.0,17500000000.0,118000000000.0
0.000236658994849548,0.00016843,0.0,0.0,0.0
0.00404371434715606,0.00108805,0.0,0.0,0.002596643814734625
0.05042714390856372,0.00780366,0.035535543954586815,0.029364740305566708,0.04456566249025783
0.0,0.00530189,0.016204021528950625,0.019222608953780317,0.0
0.000840165200171006,0.00021246,0.0,0.0,0.0008199893227101015
0.0010762663045042172,0.0399,0.0005377970363703727,0.0007575676149811213,0.0010271072120047213
10100000000.0,3.4e-07,33200000000.0,29400000000.0,885000000.0
0.017236080986701385,0.00718842,0.0,0.0,0.015018312535713275
0.0,0.02498649,0.0,0.0,0.0
0.0,0.00392361,0.0,0.0,0.0
7.05501e+16,0.9519479999999999,0.0,0.0,5747390000000000.0
0.0,0.00012578,0.0,0.0,0.00012578318007450432
0.0005843686566187051,0.00041691,0.001011476506281385,0.0,0.0006194442844397531
0.5175282236222257,0.277437,1.03274e+16,0.6202881346531184,0.4931603979331559
0.0,0.00408938,0.0,0.0,0.0
0.0,0.060131,0.0,0.0,0.0
0.0,0.00252354,0.0,0.0,0.0
0.0,1.3699999999999998e-05,0.00035797117159036985,0.00041136854690866436,0.00011314712431866499
0.0021543615428112,0.00144066,0.0,0.0,0.00141198537319248
0.0036432473683937296,0.00024647,0.0,0.0,0.0019029087077779136
0.04700612865086852,0.00893874,0.0,0.0,0.03892640118358474
0.00861030994875142,0.00374183,0.01699931922846515,0.017663891792592284,0.007977551860707848
0.0,0.00860907,0.0,0.0,0.0
0.027931978581223732,0.00523926,0.05219180699623078,0.05302941460028158,0.01953190344525831
0.110368177725965,0.03057627,0.0,0.0,0.08731619765034658
8100000000.0,0.0997,0.00018092026520218998,0.000188523901838039,0.0
0.009537637270586326,0.00634891,0.009735951483346193,0.009928203813814759,0.009224382719673156
0.01194975091527847,0.00971439,0.0,0.0,0.011751474666789177
0.0,0.00163484,0.0,0.0,0.002369475798555321
0.0,0.00450943,0.0026819112116049275,0.0027583691494925964,0.0
0.0022996930913361576,0.00099378,0.004619536605112418,0.004893523222055694,0.001454543117382092
0.0,0.04712014,0.028621924336347943,0.028621924336347943,0.0
0.0015528887883865265,0.00166788,0.0008759098421122082,0.0006801845795193402,0.0015528887883865265
0.18309444112014944,0.028563099999999998,0.0,0.0,0.1838675502452077
